land_owned,land_under_cultivation,land_lost_percent,cause_land_loss,land_type,annual_revenue,annual_expenses,net_profit,profit_satisfaction,profit_trend,income_stability,seed_cost_burden,fertilizer_cost_burden,pesticide_cost_burden,livestock_feed_cost_burden,msp_satisfaction,dairy_price_satisfaction,price_fairness,support_received_count,support_consistency,compensation_satisfaction,irrigation_source,water_availability,water_stability,labour_availability,labour_cost_burden,livestock_owned,livestock_operating_cost,livestock_profitability,vet_expenditure,future_farming_confidence,children_interested,education_level,health_expenses,marital_disputes,chronic_illness,education_expenses,marriage_expenses,unemployment,alternative_income_source,pest_attack_frequency,livestock_disease,crop_failure_frequency,lower_output_price,high_farm_expenses,informal_debt,PFDI
25.526957032553852,15.772607204069383,61.59112314212489,2,0,938025.2255888466,653401.7383474896,284623.487241357,3,1,2,1,3,4,3,2,5,3,3,3,1,2,4,5,5,1,0,3,5,5,4,0,3,4,1,0,5,4,0,1,2,0,5,4,5,0,0.4519887992344809
13.248553673974135,13.070369373146628,37.96906198213894,0,1,1387566.5924454185,1148325.7437849229,239240.8486604956,1,1,2,4,1,3,4,4,1,4,1,2,5,1,5,5,1,5,1,1,5,3,5,1,4,1,1,0,3,2,0,0,1,1,3,1,5,0,0.5495654543741925
25.498866345955413,21.201949475141355,5.867711437669627,3,0,2656293.9739620676,1452168.1234225852,1204125.8505394824,4,1,2,1,3,2,3,2,2,3,2,1,3,1,5,4,3,1,1,3,3,4,2,0,2,4,1,0,1,5,0,0,3,0,5,2,5,1,0.5096465269077872
13.575831759628757,8.637240981498788,64.13431722670445,0,0,2956037.145622081,1847800.986185823,1108236.159436258,5,1,5,3,2,5,4,2,2,5,2,2,1,0,4,1,4,3,1,4,3,2,3,1,1,3,0,0,4,1,0,1,2,0,1,5,5,0,0.519996089476348
34.22634530451537,29.61151435685431,49.29881430648028,0,0,1493444.8103755256,1273416.2545699014,220028.55580562423,3,3,1,3,5,5,5,4,5,4,2,1,2,2,2,4,3,2,1,5,4,5,5,1,2,3,0,1,2,4,0,0,2,1,2,2,4,1,0.5271079425793006
23.082211743097943,15.245550662168633,31.034816278930453,2,1,1372916.8393465101,1144342.2272871283,228574.6120593818,4,2,2,4,1,5,5,3,3,2,4,5,3,1,3,2,1,2,0,5,3,1,5,0,1,4,0,0,1,5,0,0,3,1,3,2,3,1,0.6257800132864858
38.745882568262694,27.018474922039694,46.90150665712828,3,0,1964251.2691584157,1289633.1406038464,674618.1285545693,5,2,1,4,3,1,4,4,1,1,1,5,2,2,2,5,3,1,0,5,1,3,3,0,1,5,0,1,3,2,1,1,1,1,5,5,4,1,0.5649703827537964
2.239446691928138,1.6674357450418416,36.23974671741606,0,1,1298556.107285373,847689.4036012128,450866.70368416014,1,2,3,1,5,1,4,4,1,5,4,3,4,3,3,5,5,2,0,2,1,3,2,1,4,3,1,1,2,1,1,1,2,1,5,2,4,0,0.5237734887700773
7.521654860481044,5.415768965596362,62.39294292057431,0,1,173257.01223197608,93677.28615100066,79579.72608097542,5,1,4,3,5,4,1,3,5,4,6,3,1,2,4,5,4,5,0,2,2,4,1,1,3,3,1,1,3,4,1,0,2,1,3,2,5,1,0.5589933456372412
18.90351732268276,15.300666844656865,65.46750700971363,0,0,2004705.7949680623,1042603.1712056273,962102.623762435,3,2,5,5,3,4,3,3,5,3,3,3,1,2,2,1,5,4,1,2,5,2,5,1,5,3,0,1,1,1,0,1,3,0,5,1,5,0,0.5566439894164714
4.172842886636843,2.9088147667742845,40.020066354094844,0,1,2046485.2351605329,1458554.8456972516,587930.3894632813,3,3,2,5,5,1,2,2,2,1,5,1,2,2,4,2,3,2,0,4,2,1,2,0,5,1,0,1,4,4,0,0,5,0,1,2,1,0,0.6817081511528414
35.77094805480018,26.865630724297286,31.33657798427206,0,0,942813.1419065185,745591.3558530691,197221.78605344938,5,1,3,5,1,5,3,4,3,3,4,2,3,0,2,1,2,4,0,4,2,1,1,1,5,5,1,0,2,3,1,1,3,1,3,1,2,1,0.6522825706706761
35.579188626312664,29.209981245436328,54.54939764474714,1,0,2280219.2558576963,1264880.588242092,1015338.6676156044,4,1,2,5,2,5,3,1,3,4,4,4,1,2,4,1,4,3,0,4,4,4,2,1,5,3,1,0,5,5,0,1,3,1,4,2,2,0,0.6409987039785097
27.975967722635662,26.038018433826885,8.538674634514598,0,0,2354021.490218867,1774036.9826635935,579984.5075552736,4,3,2,1,3,2,3,1,5,1,5,4,4,2,2,2,1,1,1,4,2,2,3,0,1,3,0,1,1,4,0,0,1,1,4,5,4,1,0.6197595960224178
21.207780594708403,15.214378028886793,19.468237425656824,0,0,1462157.8069335257,705369.2317971985,756788.5751363272,3,3,3,3,4,5,4,4,3,3,6,1,3,3,4,2,5,4,0,3,3,1,5,0,5,3,0,1,3,1,0,0,1,1,1,5,1,1,0.4488091195948555
3.664240161974234,3.65494791309674,49.82056561536302,2,0,2817332.789080819,1948188.693812532,869144.0952682872,1,1,4,2,1,4,1,3,4,3,5,3,4,1,1,1,5,3,0,5,3,4,2,0,2,2,1,1,5,3,0,0,5,1,3,4,1,1,0.626783145038367
8.721223108767063,7.092643220742301,41.34250398015563,0,0,1882770.9480903428,1027365.3978149904,855405.5502753524,4,1,5,2,1,1,2,1,3,2,4,5,3,3,5,3,4,2,1,2,3,4,5,1,5,2,0,0,5,1,0,0,3,1,4,5,2,0,0.48220468891396207
34.541992338026006,33.417786561996806,25.79844965447946,3,1,2215139.732003937,1667567.5332227387,547572.1987811984,3,2,1,4,2,4,2,5,5,5,5,3,4,3,1,1,2,2,0,1,2,3,3,1,3,4,0,1,3,5,0,1,5,1,5,2,3,0,0.5224386186198204
41.37173070494287,26.774191014140264,68.97510585195181,0,0,926198.3839784048,772256.0083761413,153942.3756022635,4,1,2,4,1,1,2,1,2,3,3,2,4,0,5,1,2,3,0,1,2,5,1,1,4,5,0,1,1,5,0,1,4,1,2,1,2,0,0.662461044519368
47.751873482303004,29.573107291368924,59.18297754981413,0,2,228047.46436071745,138208.47855842908,89838.98580228837,2,3,3,5,5,1,5,4,3,1,5,3,1,0,5,3,2,3,0,2,3,2,2,1,5,5,1,1,2,4,1,1,1,0,4,4,4,1,0.6069119867818487
25.691854248717664,20.334830423672777,17.09092709581832,0,0,1520044.9313872817,778742.1944464444,741302.7369408373,3,2,3,4,5,4,5,5,1,1,4,1,4,3,2,2,4,4,0,2,2,3,2,1,1,1,1,1,5,3,0,0,4,0,4,4,1,1,0.5761753464322326
44.69200215108766,38.19721689191111,1.1304808870935101,0,0,1991593.8141405084,1857537.6021906878,134056.21194982063,2,3,3,1,1,1,2,5,4,1,4,4,5,0,1,3,4,3,0,4,3,3,3,1,5,5,1,0,2,2,0,1,2,0,5,5,1,0,0.4728053362364481
35.870778323377614,32.58380648702123,17.479940279418162,2,0,1573944.19795889,1084350.3591682934,489593.8387905967,3,2,2,5,1,2,1,4,5,2,1,3,4,3,2,2,3,3,1,1,5,5,3,0,5,4,1,1,2,3,1,0,4,0,1,3,2,0,0.6103652763640202
24.716043310405702,23.89141435366581,2.6717713272615295,2,2,817649.453251452,673064.7455847278,144584.7076667241,5,3,3,2,2,1,1,4,1,5,3,3,1,2,1,1,2,2,1,5,5,1,2,1,1,5,1,1,1,4,0,1,3,1,1,5,3,0,0.4606703483695751
1.9293668850869874,1.4498084820870145,13.802559408463082,1,1,666414.1453862938,621431.1272809452,44983.01810534857,4,3,1,5,4,2,5,5,1,2,3,4,2,1,3,5,4,4,0,2,5,1,3,0,4,1,1,0,3,5,0,0,2,1,1,2,3,0,0.49392248696099095
15.082388919511466,13.163733172005019,41.97392085618479,0,2,2354914.3128325487,1873443.0360809506,481471.2767515981,3,3,2,3,1,1,5,1,1,2,6,1,5,3,5,2,1,1,0,3,3,4,3,0,2,5,0,1,4,2,0,1,1,1,4,5,5,0,0.6247546616974688
27.62137070836907,26.99515539037019,53.473661860436565,0,0,196181.0819912221,143090.12766024182,53090.95433098028,5,3,3,3,5,5,3,3,1,1,5,5,1,2,4,5,5,5,0,3,3,3,5,0,4,3,0,0,3,5,0,0,1,1,2,3,1,0,0.47741459805812914
34.61869812938207,27.795725810820322,45.465141927459406,1,2,2383949.857886903,2043897.6799353242,340052.17795157875,5,3,1,2,5,2,1,1,1,4,5,4,3,1,1,5,3,3,0,4,5,5,5,0,3,1,1,1,2,4,0,0,3,1,2,1,5,1,0.4843512419998715
48.54723706632973,42.75471919479633,21.974808684889013,1,0,1654621.2202950798,752562.6550638691,902058.5652312107,2,2,1,4,3,5,2,2,2,3,1,3,5,2,3,3,3,2,1,3,3,2,2,0,3,4,1,1,1,4,1,0,3,1,5,1,1,0,0.6131004763754669
11.534725274132267,7.945357108048298,25.02313016065905,0,0,728211.8564809291,506599.7187385232,221612.13774240587,4,2,5,3,4,5,2,1,5,5,2,4,2,2,1,3,4,5,0,3,3,1,1,0,1,2,0,1,1,2,0,1,3,0,1,1,5,0,0.5844874050069158
3.4617983092803764,2.6255947011683625,50.3753568858773,1,0,970031.7043088409,700623.7553246074,269407.94898423355,1,3,3,1,4,2,3,1,4,5,6,5,4,3,4,1,2,2,1,1,5,1,1,0,4,4,0,0,2,5,0,1,3,1,3,3,5,0,0.5296022172039917
44.8181444740936,42.17052391157763,40.49204968416713,0,0,293143.4951732967,237898.1011535307,55245.39401976601,5,3,5,3,5,5,3,3,2,4,0,4,2,1,3,4,4,1,0,2,4,3,3,1,4,4,1,0,1,1,1,0,4,1,2,4,4,0,0.47052876425493645
32.50466911111322,24.9570036113708,41.399727328834594,3,0,2349585.4660598445,1707081.8418485767,642503.6242112678,1,2,3,4,4,1,1,2,3,2,4,4,3,1,2,5,1,5,0,3,5,2,1,0,4,4,1,1,4,1,1,0,3,1,3,1,4,0,0.6604168754777064
26.756272593040762,21.85802976210746,51.01251547871767,3,2,625916.1202407189,299308.4167844113,326607.70345630764,2,3,1,3,5,2,4,5,4,1,0,5,2,0,5,4,5,5,1,5,4,2,2,1,4,5,0,0,2,3,1,1,5,1,1,2,2,1,0.5382636417907086
37.745969124902146,23.802901761397496,49.15732285632538,2,2,1963408.4968671738,1193085.7759065644,770322.7209606094,3,3,4,5,5,4,2,4,4,4,2,4,5,2,5,3,3,1,1,2,3,1,4,0,1,1,1,0,4,2,0,0,4,0,1,5,2,1,0.4496020932573161
27.977702251350504,17.09136139802506,19.573514558088203,0,0,2667101.1174125597,1984259.038565195,682842.0788473648,2,1,2,2,5,2,5,1,1,4,0,1,1,1,5,2,2,4,0,1,4,2,2,1,1,2,0,0,1,4,0,0,1,0,1,2,4,0,0.6410748921980755
24.989801980163385,24.007495770482446,51.648045216420286,0,2,1999132.2383510736,1072335.7031820542,926796.5351690194,1,1,1,4,2,1,2,2,1,3,0,5,1,1,3,2,3,1,1,2,4,2,1,0,4,4,1,1,2,2,0,0,2,1,2,4,2,0,0.6444088215972378
16.8927074964704,13.906657821468247,65.62024224466882,3,0,510562.7932984406,447863.9954004441,62698.7978979965,3,3,4,2,5,4,5,5,2,4,3,3,4,2,5,1,4,1,1,2,4,2,1,0,4,3,1,1,1,1,0,0,4,1,2,3,1,1,0.47423347513431513
24.868433672109795,19.87664411532609,26.06175155431521,2,0,1802624.6481836624,1675524.0384636067,127100.60972005571,5,1,1,4,1,3,5,2,5,2,6,5,3,2,4,4,3,2,0,5,5,2,5,1,4,5,0,0,3,4,0,0,4,0,3,5,4,0,0.495451327461787
40.4064808148577,30.1867604865824,5.889827372702991,0,0,2418554.5026788474,1941283.782597944,477270.7200809035,1,2,5,4,2,3,1,2,5,1,1,3,3,2,2,1,1,2,1,1,4,5,2,0,3,2,0,0,4,5,1,1,4,1,3,5,2,1,0.6321200140816492
13.906275951534147,13.27344959024706,6.537216735747463,2,0,504753.5387555321,327882.09560377616,176871.44315175596,5,3,1,3,3,2,4,5,4,4,2,3,1,1,5,5,2,2,0,4,5,4,5,1,4,4,0,0,2,5,1,0,5,0,1,4,3,0,0.37435659720394254
22.21624502865657,20.277478166388697,33.306773807476766,1,1,2176103.1666609296,1485038.8941360705,691064.272524859,3,3,3,2,2,1,1,5,2,3,4,3,4,1,2,1,5,1,1,1,3,4,4,1,3,3,0,1,2,2,0,0,1,0,2,5,2,1,0.47980416748740085
15.225341203902614,12.895246658443575,37.69659405576864,1,0,290518.19710851775,156648.99965353415,133869.1974549836,5,3,1,4,5,4,2,5,3,5,0,2,2,0,4,3,3,5,1,1,2,5,3,0,3,5,1,0,3,1,1,1,1,1,3,3,1,0,0.44664895967974627
29.031255802846477,27.74910685110387,54.290800304319845,1,0,831158.9563073146,518731.11999153084,312427.83631578373,1,1,2,2,1,4,2,2,1,5,5,4,3,3,1,4,4,2,1,3,4,1,2,0,1,3,0,0,3,5,0,1,1,0,2,1,3,0,0.6230308023363754
13.728109167258673,10.279778311062389,28.838645630556083,0,0,2269468.4055296173,1255599.0974718265,1013869.3080577909,4,1,5,5,2,3,2,5,1,1,1,3,4,1,2,1,1,5,0,4,2,3,2,0,3,1,1,1,1,5,0,0,5,1,4,2,5,1,0.6290108474190882
43.74009687716762,34.389790057659496,60.7242111348818,0,0,931899.7991301788,706725.2295166301,225174.5696135487,1,1,2,5,3,3,4,1,1,5,6,4,4,0,3,5,1,1,0,5,2,1,4,1,2,4,0,1,3,4,0,0,3,0,5,4,4,1,0.6506134549430855
7.877352837176331,7.416742654129271,2.7913723178296723,1,2,1577359.0559342885,1312268.218811408,265090.8371228806,5,3,3,5,2,1,4,3,4,5,4,1,3,0,2,4,3,4,0,3,3,1,5,1,5,4,0,1,5,3,1,1,2,0,1,3,5,1,0.4440746873758158
5.590388632991515,4.3812266669866435,43.263104851846634,1,0,455272.05556457496,331712.3156029224,123559.73996165255,4,3,5,4,1,3,2,3,1,1,6,4,5,1,3,3,4,1,1,3,5,4,3,0,1,5,0,1,3,1,1,0,1,0,5,2,5,1,0.46996301964999326
6.262399786568834,6.11756908169801,54.80240462177238,0,0,382264.05694952025,237990.33721409034,144273.7197354299,5,3,5,2,4,1,4,1,5,4,1,1,4,0,4,1,3,4,0,1,4,5,5,0,3,3,0,1,3,5,0,1,4,1,4,2,1,0,0.6037043119090024
35.531925922183895,23.141711646283056,49.88941026760784,0,2,623129.6772091122,422730.3061901901,200399.37101892213,3,3,3,5,1,2,5,2,4,5,6,2,2,1,4,1,4,1,1,5,1,5,4,1,2,1,1,1,5,5,1,0,1,0,2,4,3,1,0.6014481888568378
43.35302333286799,38.881567523636946,53.07883757904634,0,0,1159524.1988629804,1091206.4210518445,68317.77781113586,3,3,2,4,5,2,2,5,3,4,4,2,1,1,3,5,4,3,0,3,2,3,1,0,2,4,1,1,2,2,1,0,4,0,4,5,3,1,0.5880820009681916
41.74244267030617,40.38905480667546,58.60569983303804,1,0,2994106.940713824,2816928.7640107702,177178.17670305353,4,1,4,3,5,3,2,5,1,1,2,5,2,0,4,2,2,4,1,2,5,4,1,1,1,4,0,1,2,1,0,1,2,1,5,1,5,1,0.5806384323565628
42.05926519959751,29.587793323215795,4.14458478541587,1,0,1985566.8859972106,1051743.1426484906,933823.74334872,2,2,2,4,1,4,3,5,3,3,5,1,4,3,5,1,4,2,1,1,1,3,5,0,4,4,1,1,3,1,1,1,3,0,5,4,5,0,0.574214969704618
48.90435657416491,34.08748051992935,22.643689913678518,0,0,633154.6307857884,356976.5630216183,276178.0677641701,3,2,2,1,2,1,4,1,4,2,1,2,5,2,1,3,2,1,0,1,2,3,4,0,3,4,1,1,2,5,1,1,5,1,3,3,3,1,0.6033040869313773
14.561293998455017,11.245905142838827,20.708723711566023,3,1,813457.4265693164,441337.3141403483,372120.11242896813,5,3,1,2,4,2,4,1,5,1,2,2,3,1,1,4,2,3,1,2,5,2,2,1,5,4,1,1,5,2,0,0,1,0,3,2,2,1,0.5891701682629623
27.01464806254261,19.48996012189941,13.055724855789954,0,2,2801863.007471952,2128031.9873262607,673831.0201456915,4,2,1,4,4,5,1,1,1,2,1,2,2,1,1,5,1,3,1,1,1,5,3,1,5,3,0,1,5,2,1,1,2,0,3,3,1,0,0.6106055016960477
31.27787304857523,23.273712116386648,51.12924235009048,1,0,1462482.2833879613,1300273.3787122574,162208.90467570396,3,3,3,5,2,3,4,1,2,1,1,1,4,2,1,4,2,4,1,4,2,1,2,1,5,2,1,0,5,4,1,1,5,0,4,3,5,1,0.664478552815963
3.941213662268617,3.266607967715194,26.978147750551248,0,0,951283.1079864214,644581.6279872255,306701.4799991959,1,2,2,3,1,1,4,5,5,1,3,3,4,1,5,4,5,4,1,1,1,2,1,1,4,5,1,0,4,2,0,1,4,0,4,3,5,0,0.5065372499132373
42.64739051375459,38.414357834164136,19.525610551356568,0,2,2627407.5429447624,2098019.3351353845,529388.2078093779,1,3,1,3,1,5,5,3,2,2,1,5,4,3,3,1,4,5,0,1,4,2,3,1,1,4,1,1,4,1,0,1,5,0,2,1,1,1,0.605706203645036
41.213232515837795,33.17014671192057,31.40881215074702,1,0,2454262.1329173814,1884794.3088133642,569467.8241040171,4,3,3,3,3,5,2,4,2,3,1,5,3,0,5,2,2,1,0,3,4,5,4,1,1,1,1,0,5,3,1,1,2,0,2,1,2,0,0.4418414851358597
3.165948151646564,2.358333066836947,30.026051307928867,0,0,879177.1786618329,619452.0661349999,259725.11252683308,1,2,5,3,3,4,1,4,3,3,4,2,1,1,4,1,3,1,0,1,5,3,2,0,1,1,0,1,2,4,1,1,4,0,4,5,5,1,0.5560041815798054
38.65035019084513,24.03205149109205,42.63537882047831,0,0,205138.86119269623,144349.19522604963,60789.6659666466,3,2,5,1,1,4,5,1,5,1,4,3,3,1,5,1,1,3,1,5,5,5,2,0,1,5,1,0,4,4,1,0,1,1,2,5,3,1,0.6606698442032292
26.292627107987474,20.983875466908593,63.835967435445006,0,0,2547121.246753978,2332018.3852255647,215102.86152841337,1,3,2,4,2,3,1,5,4,4,2,4,5,0,5,2,1,2,0,2,1,4,1,1,1,3,1,0,3,1,1,1,4,0,5,1,4,0,0.5051287339111383
6.6878189505623515,5.506802855817218,69.48839042886974,3,2,320382.20184820157,162365.72906951015,158016.47277869142,3,1,2,2,4,1,5,4,5,2,2,5,4,0,2,2,5,5,1,5,4,2,5,0,3,5,1,0,2,2,1,1,1,1,5,3,1,1,0.5887473998449131
22.427766439982978,22.032167313118965,3.8405588014315284,0,1,1501709.483292609,1223366.530040605,278342.953252004,3,3,4,4,3,1,1,5,4,2,4,1,5,2,3,4,1,3,0,3,4,1,2,1,5,4,1,0,4,1,1,1,3,1,5,5,4,0,0.5093708469908731
33.89874739041946,29.6810478932415,25.07953937054575,0,0,231627.2305281903,133787.39752174518,97839.83300644511,3,3,1,1,4,2,1,3,4,3,2,5,2,3,1,3,3,4,0,2,5,2,2,0,5,3,1,1,3,5,1,0,1,0,3,2,5,0,0.5366738524920983
48.22123924706598,35.57055987028016,2.2710059328240026,0,1,2773015.056595514,1345626.7784581443,1427388.2781373698,2,2,3,2,2,1,5,3,5,4,0,4,1,3,1,3,2,2,1,2,1,2,4,1,3,3,1,0,4,2,0,1,1,0,1,3,1,1,0.5381680819802456
49.99439745164526,36.17354237064822,15.396886475676771,0,0,1620367.9017921737,997137.880585388,623230.0212067857,3,1,5,3,1,4,4,4,5,3,2,2,1,3,1,5,1,4,1,2,5,2,1,0,1,1,0,1,2,4,1,1,1,0,3,3,3,1,0.5971426892419734
22.59928027689724,18.507973600156866,2.5624603332108418,0,0,2224144.7910150485,1962989.0689143403,261155.72210070817,5,3,3,5,1,4,2,1,1,5,1,4,4,2,2,4,2,1,1,3,3,3,5,1,4,2,0,1,5,2,1,1,5,0,2,3,5,0,0.4127814423983647
3.818328315251715,2.9070738954286512,28.824613707381605,0,0,939494.5602771373,449150.20203501615,490344.3582421212,1,3,5,4,2,4,2,5,5,3,1,4,3,0,1,3,4,1,0,1,5,3,5,1,2,2,0,0,3,2,1,1,1,0,5,3,3,1,0.4428196750378775
9.294985628263325,6.431843523377649,53.81692972516252,0,0,2513349.359371927,1405910.642542221,1107438.7168297062,3,3,4,2,2,1,2,1,2,4,2,5,5,3,5,4,2,4,0,1,5,3,4,0,5,4,1,0,5,5,0,0,4,1,2,1,3,0,0.49736944511411785
37.11337300207199,28.012075125021358,29.15724090223307,0,0,977450.5960522031,519529.25587423134,457921.34017797175,5,3,1,2,5,3,5,1,1,3,2,5,5,2,1,4,4,2,0,1,1,2,3,1,5,2,0,0,3,3,1,0,4,1,2,5,4,1,0.4049086332670891
37.70262889971983,37.43471849004986,21.57343657631719,1,2,1765633.4452004817,1505015.6642538672,260617.78094661445,2,3,5,2,4,1,4,5,5,3,3,4,5,2,3,4,1,3,0,2,4,4,1,1,3,2,1,1,1,5,0,0,3,1,4,3,1,1,0.4704019704073946
47.223307821710584,45.93594132878259,44.33773849257797,3,0,2520769.173441672,1400560.2193601055,1120208.9540815668,4,1,1,4,5,3,4,1,5,3,1,2,5,3,3,5,3,3,1,2,4,5,3,0,2,1,0,0,3,4,1,1,2,0,2,5,2,1,0.6174536088516274
13.384151464267703,12.676006570758698,4.383871499595853,1,1,2641614.703160918,1347747.7940366967,1293866.9091242212,1,2,5,1,3,2,1,5,2,1,1,4,4,0,3,4,5,4,0,3,4,4,1,0,2,5,1,1,5,4,1,0,5,0,3,4,2,1,0.5742212510196641
35.00271804488056,29.17907338167498,55.47145065892139,0,2,2193964.0246187774,1022441.8183576924,1171522.2062610849,1,3,2,2,5,3,2,1,1,2,6,2,4,1,5,2,2,5,0,1,3,2,2,1,4,5,0,0,1,5,1,0,1,0,1,4,1,1,0.5750884362161546
8.448736828457418,7.074081425086633,30.24157621950015,3,1,1825544.8405992535,1482401.2905532264,343143.5500460272,3,3,4,4,3,4,4,4,2,5,5,1,4,2,3,1,2,5,1,5,5,5,3,0,4,4,0,1,3,1,0,0,2,0,4,1,1,1,0.5912076381995832
24.171932642543393,23.09941042281041,64.07568755236004,2,1,2897404.135254258,2537913.977346706,359490.1579075516,3,1,3,5,2,4,4,5,3,4,5,1,1,3,4,5,3,3,1,1,3,2,4,1,5,2,1,1,4,1,1,1,1,1,2,1,3,0,0.6656662819125007
31.84445058987463,30.302049046290733,66.338027142054,2,0,2347911.1806693915,1082383.7401877374,1265527.4404816541,3,2,4,1,2,3,4,5,5,3,6,4,5,2,3,2,2,1,0,5,1,1,5,0,3,1,1,1,4,3,0,1,5,0,5,3,4,0,0.5251647264772454
46.273288898310504,40.308245136934076,35.39258710279982,0,2,1633348.1054616217,1005516.6723358833,627831.4331257384,5,3,4,4,5,5,2,2,2,1,6,2,2,3,4,5,1,5,1,2,3,2,2,0,2,2,1,0,1,4,1,1,2,0,3,3,4,1,0.5999774288561944
9.119176586715348,7.611759546735779,22.840624026124132,2,1,479111.18566240347,413694.18126500817,65417.0043973953,1,3,4,1,3,1,1,2,3,4,2,5,1,2,2,1,2,2,1,5,4,3,4,1,3,4,0,0,1,4,0,0,5,0,3,3,5,0,0.6042090649998021
7.491147705140225,5.576726333623935,60.571869523871875,3,1,2437130.5050979247,2070082.337570571,367048.1675273536,1,3,2,4,2,5,5,3,5,2,1,2,1,2,1,2,1,3,0,1,3,2,3,0,1,3,1,1,1,1,0,1,1,0,2,1,4,1,0.7749440177834895
47.13433573311153,40.33678256910146,28.581623796906793,1,2,2519833.798144229,2298577.490939426,221256.30720480345,2,1,4,2,1,5,4,4,5,4,6,4,1,3,2,4,1,4,0,3,3,1,4,0,4,1,1,1,4,3,0,1,1,0,2,1,3,1,0.6615707938390237
49.51053127148469,45.97779364359629,34.48333916799743,1,0,746656.8076929492,389081.3324344141,357575.4752585351,4,2,5,5,2,5,4,4,1,2,1,4,2,0,3,3,3,2,1,4,2,5,5,1,2,5,1,0,2,2,0,0,4,1,1,2,5,0,0.48085801927413374
39.64240831473771,28.988422805673498,30.403953235019447,0,0,1474530.5779556015,666177.0875772386,808353.4903783629,5,1,2,1,3,2,4,1,1,3,0,4,5,1,4,3,1,3,1,5,5,2,4,0,4,4,0,1,2,4,1,0,2,1,3,4,2,0,0.5072853494926522
21.019558492301034,18.561727113561382,69.91830759205428,3,1,802652.7449681086,363959.5677445599,438693.1772235487,5,3,3,4,3,2,1,1,4,2,3,5,1,2,2,4,1,4,1,3,3,3,1,0,5,2,0,1,4,4,1,1,1,0,1,5,3,1,0.6379725479973882
44.370566852913704,41.923152784481175,54.48939338703291,2,1,421002.5542759219,346097.3741992745,74905.18007664738,3,3,5,4,3,2,1,4,4,4,2,5,3,2,4,1,4,4,1,2,5,2,1,0,3,4,0,0,4,2,0,0,2,1,3,5,4,0,0.5643195145034953
36.349260862178596,22.213727706102162,12.133560776535447,1,0,2318117.064158923,2180659.985516825,137457.07864209777,3,2,5,4,1,2,1,3,1,4,3,3,5,1,3,1,3,4,1,5,3,2,1,0,1,5,0,1,5,1,1,0,4,1,2,1,4,1,0.642581921872237
14.230469684492274,10.365628521170791,54.126669179354714,0,2,1152308.3780226866,667553.8400209568,484754.53800172976,2,1,5,3,4,2,2,1,5,5,1,2,2,1,5,3,5,2,0,2,3,5,1,0,3,5,0,1,3,1,1,0,2,0,2,4,1,0,0.7191217102343033
40.63995962446651,32.54580431949141,23.02558355561118,0,2,2231931.41150586,1700823.1741842937,531108.2373215661,5,3,2,4,5,4,3,5,1,5,2,3,1,0,4,1,2,3,0,1,1,4,3,0,3,4,1,0,3,3,0,0,5,0,3,5,5,1,0.44164078128120704
4.397588042629401,3.030175078848747,16.151667167509043,2,0,1949765.9033234012,1676110.8647550615,273655.0385683398,4,1,3,5,1,5,2,3,3,4,4,4,3,1,2,1,2,4,0,5,3,1,2,1,1,3,1,1,1,5,0,0,1,0,3,1,5,1,0.5890148697944705
30.716418388253334,23.590082171051108,43.82493790957544,2,0,2394980.397009294,2146533.888718166,248446.5082911281,1,1,3,4,3,5,4,5,2,5,4,1,5,0,1,4,4,3,0,2,5,1,5,1,4,4,0,1,5,5,0,1,3,0,1,5,5,0,0.576925184627927
48.358367140095275,31.939214495021556,68.12049443912659,0,0,642236.8675793279,378006.61574517144,264230.25183415646,1,2,4,1,5,1,3,3,4,2,4,4,1,2,2,1,2,5,0,5,1,1,1,0,5,5,0,1,5,5,0,1,4,0,3,3,5,0,0.705581778329137
41.82586126155386,36.550670872040016,29.798439852405824,1,1,243366.5218971888,207328.39524184616,36038.12665534264,4,1,4,2,2,5,3,1,5,3,3,5,5,3,3,2,4,2,0,4,4,1,5,0,5,5,0,0,2,1,0,0,3,0,5,1,3,0,0.6124957943577566
20.080725846263697,15.375937575103244,24.90156790033563,0,0,2857483.8544346443,2103348.0829416905,754135.7714929539,1,1,3,1,4,1,2,4,5,3,4,4,3,0,4,2,2,5,0,4,5,4,1,1,2,4,1,0,1,2,1,0,4,1,3,5,5,1,0.5789884010179658
26.224561729950178,24.734546757360974,16.685280122053648,1,0,1386949.3553230767,950086.450042487,436862.9052805897,2,2,3,4,2,1,5,1,3,1,3,5,2,3,1,3,1,2,1,1,4,5,4,0,2,3,0,0,2,1,1,0,1,0,1,5,2,1,0.6139643491654563
27.381734395332835,26.636843586675457,64.4366828372633,3,0,1212901.5957111004,948467.052490915,264434.5432201853,2,2,3,3,1,3,5,3,5,3,1,5,5,1,1,1,2,3,0,4,2,2,4,0,1,2,1,1,1,4,1,1,3,0,2,2,1,1,0.6841213428049261
7.383181935968817,6.106259627734389,25.35576574788242,0,0,2033960.8184613558,1645980.1211324313,387980.69732892443,5,1,4,5,1,4,1,4,5,3,0,2,2,2,3,2,4,1,0,1,5,4,2,1,5,4,0,1,3,5,1,1,1,1,2,3,4,0,0.6059860146109733
